gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
ABHD12B,8.309908074807027e-05,0.03385318245738745,0.0006069581677729729,ABHD12B,9.34499375649233e-05,0.0024330759778566644,0.00025811503477351757,0.36033529817243676,0.15646170082817917,0.6149066521713938,0.31930959352689625,100
ABI3BP,1.5426401027127668e-05,0.11493132375180722,-0.00024530164128918843,ABI3BP,0.00011221171253248722,0.0019636800854490022,0.0002265816627961451,0.49205032907940416,0.7859860261648297,0.7004275147037782,0.8719709383003953,100
ABP1,0.0004290065241679031,0.14535911284387112,-0.00044076135990792406,ABP1,0.00011315543253945797,0.0027893078947878102,0.00023867365305028796,0.2901334061005138,0.8247940845825978,0.5661545023717789,0.8972301256823956,100
ACAA2,-0.000586493184750907,-0.18729496717453004,-0.00047837713827902917,ACAA2,0.00012948601479602215,0.0014200516372278866,0.00022922766196196938,0.030009100577822245,0.39266704885746573,0.19423366069787862,0.5457498941729891,100
ACAD11,-0.0005988202713433565,-0.1359836819767952,0.00037724441091995686,ACAD11,0.0001259931686695616,0.0012946690303818277,0.00021450438270843096,0.2687037946537201,0.5010217039117294,0.5463619651724287,0.6350084967195556,100
ACADSB,-0.0005557126942403556,-0.2416251090168953,-0.0011576320947278872,ACADSB,0.00012569916464660237,0.0013944640531131675,0.0002243788908220089,0.03717280530888156,0.22515114446831314,0.2172375120550366,0.3877514954672058,100
ACAN,5.328782951210087e-05,0.0759652716293931,0.0003734970990444708,ACAN,0.00011554460160492858,0.0016764255166157639,0.00021033335895825458,0.6839601780194711,0.7316542480390538,0.8282263455545507,0.8276631765147667,100
ACAT1,-0.0006072331519862928,-0.19557431668043138,-0.0007030478880733427,ACAT1,0.0001115647513779401,0.0011630779027621192,0.0002219838970146965,0.021068303812904865,0.18167413550508038,0.15601383268648572,0.350722269314827,100
ACE2,5.963251772755029e-05,0.05136762663722038,2.3040148698783013e-05,ACE2,0.00012105350261526766,0.002953408258978228,0.00022604813024396922,0.2780769979218076,0.690797447212687,0.5561539958436152,0.7908385199916279,100
ACHE,3.356081327183347e-05,-0.04647844217717648,1.3587591565737966e-05,ACHE,9.965789548876307e-05,0.0020229818388343285,0.00024554741870797995,0.5742240339890541,0.20432083682680824,0.7635355136047138,0.3713706398220532,100
ACLY,-1.5162758954829769e-05,-0.04158748388290405,0.00013819914690344604,ACLY,0.00011403876961238038,0.0007646138755974722,0.00022415290653958662,0.9318578914342683,0.7678772445372449,0.9752248128722947,0.8584429788007211,100
ACP5,6.380866666518159e-05,-0.036030738949775695,-0.0007161052596347872,ACP5,0.00011572491981364798,0.0009984686738766736,0.00022202861592932602,0.06570643047574537,0.11981606315402205,0.296276182817042,0.278642007334935,100
ACSBG1,-0.00027872945041053756,0.06756739478558302,-0.0003563530537940096,ACSBG1,0.00011225997273139157,0.0015718281536446564,0.00020848211570594722,0.18264880374360848,0.5181197481924279,0.4605168461065099,0.6488663095709805,100
ACSBG2,-6.926522745970943e-05,0.02051720444113016,8.153081271302653e-05,ACSBG2,0.00011982758487821973,0.0013511909444795715,0.0002437270938246149,0.07006510194562149,0.5199469138276396,0.30383839261775875,0.649122239485193,100
ACSL4,-0.00016796635416085337,-0.13923171550035476,-0.0007011944883561227,ACSL4,0.00011641370677880391,0.0011008000895018205,0.00023677348512709167,0.17887073094628542,0.1426382222712742,0.4598219304531759,0.3036802768627484,100
ACSM1,-0.002108729225974457,-0.3057386553287506,-0.0008287735690646514,ACSM1,0.00014950629610611946,0.0022870630068753126,0.00025961413762512394,0.0005701811083910213,0.0695589408561243,0.012395241486761334,0.20114972552040375,100
ACSM5,-0.004217210835122387,-0.4529524603486061,0.0009372456422170217,ACSM5,0.0001892014488254493,0.002950679688799896,0.0002135240202715741,5.171220673894084e-10,0.8982795268220627,8.618701123156806e-08,0.953839684336726,100
ACSS3,-0.0014305837307983893,-0.27152553588151934,-0.0014493863725510891,ACSS3,0.00013450436163772798,0.002338239850203886,0.00023639335582780548,0.012031051035568618,0.0062115884589836745,0.11568318303431364,0.04067253370237908,100
ACTA1,-0.0001551588486199762,0.01309272538870573,0.00019475990185583214,ACTA1,0.0001072156440654358,0.0017279407981096125,0.0002655790809287049,0.43216988345628177,0.00022714331345902172,0.6578301411126611,0.0030695042359327263,100
ACTL8,-1.306546901105321e-05,-0.005111508704721927,-0.00042496385191043373,ACTL8,0.00010666612186877004,0.0022513886178502874,0.00024341116124870053,0.20246463263482917,0.05524095102387366,0.48436514984408896,0.1742616751541756,100
ACTN2,0.0002878690403100137,-0.0872473219037056,0.0033805610957278985,ACTN2,9.980351995800126e-05,0.0019064708868715946,0.00022996930288784966,0.5220901337842198,0.0016332377805358678,0.7254242650773147,0.014588756213942063,100
ACTN3,-7.119662644981872e-05,0.031246588714420796,0.0001500092963294719,ACTN3,0.00010599979014407082,0.0011664673850431378,0.00023393441431635888,0.14015477226093137,0.18134993957777623,0.4104092891974564,0.3504346658507754,100
ACY3,-0.0008019926550932155,-0.2525004580616951,0.002775436732081289,ACY3,0.00012670106928223393,0.002094930758918285,0.00021937223704153753,0.023075266319849852,0.0055153754256559995,0.1630760870660767,0.037774359585901154,100
ADAM23,-0.0006277154419422004,0.11058023110032082,0.0008652569030891755,ADAM23,0.00011737083775575296,0.0028949095236378806,0.0002452098201576079,0.007656959348063541,0.12255876816805589,0.082332896215737,0.28333777821614853,100
ADAM33,-0.00011366414777285172,0.06445558726787567,-8.482915069180308e-05,ADAM33,0.00011758396010144935,0.0017864372361317085,0.0002297893341952065,0.031146799632711275,0.13811419005701703,0.19796503758633752,0.3003080247183265,100
ADAMTS18,0.0002206778964722389,0.09600375570356846,0.0020030300512735265,ADAMTS18,0.00013021910194888287,0.0017554211428093898,0.00024245056986536246,0.16150046957264108,0.002569273790058557,0.4376706492483498,0.020973663592314753,100
ADAMTS1,-9.700082703716362e-05,0.015071755051612854,5.971938236598362e-05,ADAMTS1,0.00010073333936448341,0.0011867196722245856,0.00023693028110036008,0.7188477991131021,0.6221413435225092,0.8512111297964501,0.7375712430616588,100
ADAMTSL1,0.00010370334038213969,0.01846651405096054,0.00013720555638428776,ADAMTSL1,0.00010725615567323912,0.0015329810342882351,0.0002455088188591041,0.4118319491610771,0.15601022535954234,0.6455046225095252,0.31903931566368576,100
ADAMTSL4,8.237531345457683e-05,-0.15112441122531892,0.001856914288146072,ADAMTSL4,0.00010351767454248326,0.0014724435876327215,0.0002576540939340248,0.229477139856881,0.007964716453595144,0.50825501629431,0.04908316694518044,100
ADCY1,-3.5031617449021725e-05,-0.006627824977040291,0.00013246093825046047,ADCY1,0.00011681482230421968,0.0019473734344748427,0.00023138580850130293,0.48316695965942097,0.4882246585499819,0.6962059937455634,0.6239292761022134,100
ADCYAP1,-0.0001196260198867094,0.12392828777432442,0.000621237223076605,ADCYAP1,0.00011802255262125528,0.0021291482334906127,0.00023447305134927858,0.7310901457424163,0.07243298919653424,0.8579355611584057,0.20359090234862426,100
ADD2,-0.0002297981429640572,0.15925602838397027,6.053272456483683e-05,ADD2,0.0001180865531496085,0.00243966583752095,0.00023138715606172422,0.587454978672012,0.9093156605392867,0.7689201291518482,0.9596999055823606,100
ADH1A,-0.004115392264793627,-0.63894003033638,0.017400623513385654,ADH1A,0.00017621029509483062,0.0020871995353307507,0.0002417551154144766,2.7388963541596922e-08,2.7755575615628914e-15,2.191117083327754e-06,7.355227538141662e-13,100
ADH1B,-0.002067224187867396,-0.4250829842686653,0.008113596043549477,ADH1B,0.00016208889593262034,0.0021954557309960404,0.0002341827099901482,0.0012097614939930446,2.949822586195694e-08,0.021995663527146266,1.4389378469247287e-06,100
