gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
AMICA1,-3.918338162293367e-05,0.013166369795799255,3.9763351087458434e-05,AMICA1,3.005176040958805e-05,0.0007167030315536224,0.00018041575093745004,0.4852220176345662,0.5833879221089012,0.7022026304407616,0.798614540874608,100
AMN,-0.0009232416690792888,0.24756708040833472,-0.0014810348141327267,AMN,3.052499744958276e-05,0.001621464916537345,0.00018767688641178914,2.594457959081975e-06,0.00971539959087464,0.00012354561709914167,0.048215382584985804,100
AMPD1,-0.00013979063559190763,0.06035115320235491,0.0002598603748720052,AMPD1,2.9045736184268694e-05,0.0015518716319757946,0.00017668440390477335,0.9281107100963908,0.4375881868118117,0.9754185077208521,0.6831977936171925,100
AMY1A,-0.00022610956339349286,-0.24231177255511283,0.005585940745659173,AMY1A,2.8403214076002773e-05,0.0012058266751450955,0.00017157940627611802,0.02126953945761767,1.6292362498615542e-05,0.12119395702346251,0.00032262103957654537,100
AMY2A,-0.00011816643731435761,-0.05695981539785862,0.0020699462539778323,AMY2A,2.9906932663521678e-05,0.0009615646550795075,0.0001681309919348452,0.1286034290570396,0.026329744220899565,0.3627741299211272,0.10510875936486852,100
AMY2B,-0.0001322739205625112,-0.0770370103418827,0.0002325154540631047,AMY2B,2.624464108596842e-05,0.0008164671262198763,0.0002007165195994272,0.5593749475026525,0.6330576251314511,0.7620912091316792,0.8302395083691163,100
ANG,2.4991278619381773e-05,0.04149848163127899,-0.00018193527204857674,ANG,2.4257239010558647e-05,0.0008102846312237937,0.00017053229673884485,0.5987128198688236,0.6324310989038872,0.7868144362678102,0.8302395083691163,100
ANGPT1,4.104588787186003e-05,-0.051726911962032315,3.5474306623655136e-05,ANGPT1,3.3714434267728226e-05,0.0009970503868346498,0.00018940783345703808,0.11049318312288864,0.005803194883624185,0.33231032518161996,0.032602218447326886,100
ANGPT2,-2.9878431173528953e-05,-0.019792908728122713,0.00019172113989952778,ANGPT2,2.9405561372906013e-05,0.0008287943817594281,0.00020195762241481788,0.2440109698411665,0.8959550143709487,0.4998409829582451,0.9613251227156101,100
ANGPTL4,-5.029785311307932e-06,-0.04302823692560196,0.0012522801739396528,ANGPTL4,3.053965031011409e-05,0.0011136431890683728,0.00019280980313575674,0.16851937302878628,0.12837145568476238,0.41558415050255554,0.32789643853068295,100
ANGPTL7,-0.00011103067128715339,0.07069525718688965,0.00047231750093487787,ANGPTL7,2.8015647129657354e-05,0.0011262573501255363,0.0001822563966198057,0.837936223562717,0.3487994908376353,0.9409966762815721,0.6003433577239851,100
