gene_name,oracle_score,suggested_perturbation,survival_score,label,oracle_score_se,suggested_perturbation_se,survival_score_se,oracle_score_pval_acat,survival_score_pval_acat,oracle_score_pval_acat_fdr,survival_score_pval_acat_fdr,k
AMY2B,0.0010734392203448806,0.04884759128093719,0.0006261588982306421,AMY2B,0.0005464553112113341,0.002809558575977342,0.0012222636452555793,0.8232469784554979,0.7518013080082532,0.9956332098044727,0.9915574097000013,100
ANG,0.0012434105928696227,0.0916964390873909,-0.001202815822325647,ANG,0.0006069882578702479,0.0031291677107835847,0.0011285737838874752,0.2634441143083834,0.14718128682906495,0.9956332098044727,0.7414674399449116,100
ANGPT1,-0.00017105756800447124,-0.09485459953546524,0.00020430303586181254,ANGPT1,0.0005744080345755995,0.003740550725928543,0.0011107122579184273,0.3355398646835146,0.7016862456175039,0.9956332098044727,0.9819688481384707,100
ANGPT2,0.000877770400402369,0.0058626320958137515,-0.0010845188231905923,ANGPT2,0.0005719049481538993,0.0030602458909463393,0.0012450643058907857,0.639003132962901,0.43199489754758125,0.9956332098044727,0.9247561993178596,100
ANGPTL4,0.0003530073010188062,0.015296979248523713,0.001386774310376495,ANGPTL4,0.0004781879478128829,0.0035429206280558553,0.0010586802518772734,0.5612991710307069,0.6237841355340755,0.9956332098044727,0.9653419473839144,100
ANGPTL7,0.00016221250029047952,0.047053779549896715,-0.00032117454349645414,ANGPTL7,0.000561598090876303,0.004748502470284448,0.0012259051734574804,0.9180929983699755,0.28673994022810234,0.9956332098044727,0.8675390481425816,100
ANK1,-0.00018866857484681532,-0.16448513954877853,0.0013831262663006783,ANK1,0.0006463242143422914,0.004423228339904246,0.0012251607280611265,0.6816729045977643,0.5172453019635826,0.9956332098044727,0.9594664707576916,100
ANK2,0.0003559498462709598,-0.11169153302907944,0.000669332942343317,ANK2,0.000516909802540697,0.0030482807996234053,0.0010905438876252938,0.7304438605581522,0.5919948667469818,0.9956332098044727,0.9653419473839144,100
ANKRD1,0.0001401873848226387,-0.03905483581125736,0.002638232591561973,ANKRD1,0.0005221027743120258,0.004582973184918107,0.0011585740505420379,0.8538482683023315,0.22919425277094857,0.9956332098044727,0.8156379102168988,100
ANKRD23,0.0006335446219600271,-0.06059481203556061,0.0024280457443092017,ANKRD23,0.0005872932978582548,0.002323907334061572,0.001127892037455647,0.9590337585274302,0.11553328363111937,0.9956332098044727,0.6778899691243614,100
ANKRD34B,-0.0009060341899748891,-0.12982075914740562,0.009804306825099047,ANKRD34B,0.0005551310681382856,0.004841874259788269,0.0012319486242780263,0.5413952536847174,0.06260549664493448,0.9956332098044727,0.5659856450627679,100
ANKS1A,0.00027672649623127654,-0.006624268889427185,-0.0005142338207224384,ANKS1A,0.0005811995236333748,0.0016549390196974015,0.0010773052323600199,0.9050833740112652,0.5597999119442796,0.9956332098044727,0.9653419473839144,100
ANO2,-0.002256833341671154,-0.31183830976486204,-0.01226084362482652,ANO2,0.0005709076580441419,0.0035191788841757283,0.0012056768041754638,0.2395223550133853,0.03068296783510832,0.9956332098044727,0.42406422806498134,100
ANPEP,0.0009560603101272136,0.012465434074401855,-0.00027425828913692386,ANPEP,0.0005248772387154131,0.003482171886806446,0.0012440055690270178,0.7707726319678427,0.8909215875461681,0.9956332098044727,0.9953028189911337,100
ANXA8,6.207040380104445e-05,0.10944029580801726,-0.0015056315390393137,ANXA8,0.0004751544313329384,0.007089979807299554,0.0012719400364780654,0.9315495979038528,0.6295623049845761,0.9956332098044727,0.9653419473839144,100
ANXA8L2,-0.00019971293208072893,0.13095239404588938,-0.0026491163922764825,ANXA8L2,0.0004996228122449491,0.0072713281407976865,0.0012095060729669306,0.7825920945431838,0.4804414194262226,0.9956332098044727,0.9400501497940569,100
ANXA9,-0.0006412799903773703,0.19181242913007737,0.00022366798977600412,ANXA9,0.0006106363590154985,0.003919576973780652,0.0012696027810477658,0.8536475811968581,0.7759562545878496,0.9956332098044727,0.9915574097000013,100
AOX1,0.0008328678144607693,-0.029584196954965593,0.0013199683667335193,AOX1,0.0005555561530797466,0.004085792427777844,0.0010460897291393182,0.9292203120601533,0.6000688897321811,0.9956332098044727,0.9653419473839144,100
AP1S2,0.00010429513844428584,-0.010812912583351136,-0.0017220517556415871,AP1S2,0.0006486831935980228,0.002266058457425528,0.0012063281612027048,0.08612369032016126,0.39610846078196515,0.9956332098044727,0.9247561993178596,100
